0.303202295833,0.303827930213,0.786796778611,2.43378102721,0.623094118783,0.760604781237
0.30320110323,0.303827221091,0.786797628346,2.42919962377,0.621553747741,0.760338402545
0.30399742751,0.304634301709,0.786013246645,2.42951402622,0.621030851811,0.76062994107
0.306226819067,0.306866987199,0.78408297844,2.42956238592,0.620664700901,0.760001613382
0.315148781806,0.315800037225,0.780147096244,2.42784244219,0.620206808372,0.759577785461
0.315211022337,0.315858522138,0.780142458995,2.42781079054,0.620139351757,0.759603755052
0.315211022337,0.315858522138,0.780142458995,2.42781079054,0.620139351757,0.759603755052
0.318165053357,0.319013088306,0.779563634521,2.42685412386,0.619607386124,0.759303197572
0.321025339392,0.321951438329,0.778042788389,2.4249942921,0.619288665336,0.759112334916
0.323433437558,0.324382985064,0.776708791626,2.42215011894,0.618939388903,0.759323250773
0.325386031836,0.326348952786,0.775054560882,2.4149191552,0.617873480406,0.759800857106
0.326781194036,0.327756831298,0.77445926025,2.4028399954,0.616297439041,0.760936612248
0.327923740638,0.328908528969,0.774710489318,2.39224401564,0.615434701763,0.762393172654
0.329114027177,0.330110791099,0.774694103369,2.37604882938,0.615046097835,0.765282944815
0.330044032313,0.331044905015,0.774572353037,2.35634511597,0.616088277122,0.768257514442
0.330673604301,0.331682299185,0.774402772276,2.33800292156,0.617973565256,0.76929297852
0.331118061856,0.332136784312,0.774102623074,2.30885653608,0.621383245634,0.771457614827
0.331777575746,0.332811893074,0.773922719739,2.25948679477,0.624080232417,0.77732446953
0.33182144836,0.332850424842,0.773968713864,2.25186954137,0.625099131939,0.778016027511
0.331835834255,0.333183327707,0.774043352077,2.22301615702,0.632742091914,0.781236575957
0.331712632403,0.33335018602,0.774017711276,2.1949781856,0.643068584418,0.78342897653
0.331690450046,0.333375540327,0.77402188976,2.16916091351,0.648577601193,0.784636449658
0.331674529652,0.333393808941,0.774019845211,2.13383758548,0.649942034076,0.784227586001
0.331659072487,0.333417818238,0.774020213344,2.02516546395,0.635759525578,0.770650548167
0.331659112888,0.333422838063,0.774014851561,2.02516546395,0.635759525578,0.770650548167
0.331594498668,0.333488047691,0.774015810166,2.00007076988,0.629649687524,0.766815445204
0.330792487892,0.334359451134,0.773959829088,1.95034833359,0.613816917686,0.763295550537
0.330058377514,0.335218775507,0.773856320811,1.89222316618,0.590799359816,0.762367895999
0.329438399655,0.335959888691,0.773756518559,1.84421627663,0.56997401363,0.76659863295
0.329128398751,0.336317979694,0.773713547864,1.79772445301,0.552034563792,0.771517067213
0.328970905913,0.336494894055,0.773696097121,1.75407246763,0.536531345999,0.774880832123
0.328745367972,0.336747552679,0.773673822396,1.66617211336,0.515527699948,0.780049198357
0.328737093148,0.336754958551,0.773673520722,1.66066824522,0.515056993753,0.780221596989
0.328738423197,0.336757613932,0.773668334467,1.65238781523,0.514677667696,0.780401857283
0.328192647315,0.337288388328,0.773672194683,1.62427294163,0.514156907139,0.781155535462
0.327197097643,0.338265649326,0.77366283221,1.58342810323,0.515007499468,0.781471422137
0.326148651548,0.339289752368,0.773651476159,1.55590619595,0.518259190437,0.781058107083
0.32543082283,0.339990897652,0.773643242432,1.51344931507,0.525570794864,0.784240923145
0.324299733488,0.341088165931,0.7736271651,1.41857336843,0.520364447644,0.790452804247
0.323962181354,0.34141165424,0.773627666501,1.38389809611,0.508383609398,0.791378567467
0.323335880375,0.342014529067,0.773620908565,1.35572808779,0.498588025226,0.791483086103
0.322917213424,0.342420603849,0.77361459327,1.32119329201,0.485489596068,0.790914679021
0.322597828027,0.342725187326,0.773610996849,1.28770065597,0.47182303974,0.79086665541
0.322332031815,0.342981935824,0.773606035037,1.25465321193,0.45890701986,0.790780807053
0.321962920168,0.343335890467,0.773601962332,1.16530366737,0.437183542747,0.794261740973
0.321962920168,0.343335890467,0.773601962332,1.16027422451,0.436618821845,0.794200681672
0.321673493426,0.343612003757,0.773600488476,1.14794893646,0.435830231727,0.79394373929
0.321020213917,0.344232211013,0.773592937503,1.131182143,0.436113597581,0.793452353315
0.31670286726,0.348334389576,0.773493083525,1.06570113198,0.445612118876,0.793552129243
0.30916329244,0.355357640202,0.773239345168,0.993992754599,0.476497654573,0.794148082065
0.300755409851,0.3629813657,0.772847221586,0.925638009682,0.488247202576,0.794623069645
0.283445726743,0.378005640418,0.771691164537,0.795295794056,0.452377866285,0.790034933939
0.269432905667,0.389440649926,0.770524808471,0.694802798154,0.424974559092,0.788619643833
0.260397681171,0.395913484992,0.770185441269,0.650345263312,0.426122332642,0.790970755414
0.231823190802,0.413775532554,0.769715536707,0.594878625436,0.451805497872,0.788928750583
0.189565020394,0.436109529436,0.768180617849,0.533740875871,0.487637962251,0.790112132508
0.126829819328,0.462835676815,0.763202995881,0.448012583097,0.486763050805,0.790008609675
0.0755539234895,0.478341621083,0.758337031228,0.37313748127,0.464878584813,0.787997690424
-0.003748942598,0.487299975396,0.755609465705,0.283609218963,0.455007329579,0.782774397957
-0.0572044077597,0.483745676521,0.755903162163,0.206580972291,0.468573319495,0.786851864389
-0.136121249217,0.467639009218,0.756195177688,0.097791426261,0.478461721173,0.797484213576
-0.203957096333,0.442317556708,0.756233293122,0.0157014049216,0.506552935917,0.804732253983
-0.260091230487,0.412005822796,0.756068913936,-0.00649870830795,0.531548115415,0.808008033088
-0.297319232196,0.38643903513,0.755652052752,0.0187789188284,0.567161831098,0.805345589113
-0.305846821192,0.379743426614,0.755636285803,0.0296127622424,0.577969977016,0.800304145552
